comment_id,video_id,author,text,like_count,published_at,reply_count
Ugyyo4XCBFQJ2vMqtf94AaABAg,yniYE8yA9TQ,@일도-k8n,저형나오면 일단 웃긴거다,0,2025-08-23 09:26:46+00:00,0
Ugyi7pU7fammhZ2HQZ54AaABAg,yniYE8yA9TQ,@룰루랄라40년전,긍정적으로 검토 이야랄 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-23 08:36:00+00:00,0
UgzZ1gVH1_EfiTYaDNR4AaABAg,yniYE8yA9TQ,@이월랑-q9n,???:그치만 자기야 나는 네크로필리아가 아닌걸,0,2025-08-23 08:34:06+00:00,0
UgxLfh0RgXkpR61RsAN4AaABAg,yniYE8yA9TQ,@heows8576,친정에 왜 매일 들러야되는....? 옆집인가,0,2025-08-23 08:20:27+00:00,0
Ugyh84jmbOF4_kHn5-Z4AaABAg,yniYE8yA9TQ,@user-za5dx8re3a,ㅋㅋ,0,2025-08-23 08:13:59+00:00,0
UgwrBkOU-LAsR-8fyNt4AaABAg,yniYE8yA9TQ,@Park-xm5db,죽기전에 마누라등장 야동 많이 찍고가야겠네,0,2025-08-23 07:55:57+00:00,0
UgxYaakX3TtuhnDM_lZ4AaABAg,yniYE8yA9TQ,@브랜드디자인,친정은 매일 들를게 하지만 친정이었던 것은 굳이 갈 필요가 있을까?,10,2025-08-23 07:42:16+00:00,1
Ugz68pO5xY9K4BvveXN4AaABAg,yniYE8yA9TQ,@pocky5301,어떻게 친정에 매일 들려 ㅋㅋㅋ자막이 잘못된건가...,15,2025-08-23 07:10:04+00:00,0
UgwsDRqpN7Ph6C3IdCV4AaABAg,yniYE8yA9TQ,@레뽀,네크로필리아는 좀 빡세 자기야,0,2025-08-23 06:51:01+00:00,0
UgwGdyoPbdp81-YvmkJ4AaABAg,yniYE8yA9TQ,@Siberian-husky,저건 좀 너무 무리한 요구가 아니신지 크흠 ;;,0,2025-08-23 06:31:17+00:00,0
Ugyj9xZ-fZOz8lj-MsR4AaABAg,yniYE8yA9TQ,@Proteen-BEAR,악마냐?ㅋ,0,2025-08-23 06:25:34+00:00,0
UgwC9p6zZu5NqqusJIF4AaABAg,yniYE8yA9TQ,@got_man,아 하난 지키겠는데 나머지 하나는 씁.....😂,0,2025-08-23 06:12:48+00:00,0
Ugwv4flYES-VsvjD_v54AaABAg,yniYE8yA9TQ,@user_k_hunter,저건 그냥 남자임을 포기하라는 이야기 아닌가?,0,2025-08-23 06:12:22+00:00,0
UgyNhSNqUp0Gv_VJb8p4AaABAg,yniYE8yA9TQ,@memenma-od5vq,처음에 저 익숙한 흑형 얼굴 보이자마자 미소부터 지어짐 ㅋㅋㅋㅋㅋ,0,2025-08-23 05:45:01+00:00,0
UgxkUg-LeoCiFOjoFb54AaABAg,yniYE8yA9TQ,@user-y950,친정을 매일?? ㅁㅊ년이잖아 ㅋㅋㅋㅋㅋ,0,2025-08-23 05:28:57+00:00,0
UgzftkAn9V3W_4Rd8_J4AaABAg,yniYE8yA9TQ,@CoCoZzan,금휘~~이뿌다!,0,2025-08-23 05:02:23+00:00,0
