comment_id,video_id,author,text,like_count,published_at,reply_count
Ugx087im9Wi1kYmjgl14AaABAg,fpQD5IooeEE,@qarkbyounggyu,와 진짜 누가 데려갈까 데려 갈 사람 너무 부럽넹,0,2025-09-02 01:55:51+00:00,0
UgxS8fYohhdNpoBG46p4AaABAg,fpQD5IooeEE,@ryeong.p-q9b,그래도 뱃살이 잡히네 ㅋㅋ,0,2025-09-01 23:41:06+00:00,0
UgweN0iHTYfmK1rlOE54AaABAg,fpQD5IooeEE,@pkl2673,뽈롱~,0,2025-08-31 11:19:15+00:00,0
UgyWvWLRhV9m39QARQJ4AaABAg,fpQD5IooeEE,@빵식이-o9s,"제사상에 올리면 조상님도 좋아하시긴 개풀
굳이 그렇게 가져오지마...",0,2025-08-31 00:34:25+00:00,0
Ugzn18ERoz4LU34d9oZ4AaABAg,fpQD5IooeEE,@상남자의음식제육,뭐 드시냐고 세번째 물어봅니다,0,2025-08-30 08:16:17+00:00,0
UgwHOHBiBPX5wZslP2p4AaABAg,fpQD5IooeEE,@초류힝,귀엽네....,0,2025-08-30 03:48:00+00:00,0
UgzUmvZQXwsWqY8SFPt4AaABAg,fpQD5IooeEE,@김민혁-u6l,그 안 잡히는 지방은 그냥 단순지방이 아니라 내장 지방이에요.,0,2025-08-30 02:01:32+00:00,0
UgxckBGKeyjB7DMKGHR4AaABAg,fpQD5IooeEE,@gfyhnbbgdeffggd,차례상에 올라가는 큰 배네,0,2025-08-29 10:58:14+00:00,0
UgyJR16JDXyktlDG5694AaABAg,fpQD5IooeEE,@Nam_T,뭐가살쪄!!!!,0,2025-08-29 08:17:26+00:00,0
UgwXFM3Qm6CExCtgaNJ4AaABAg,fpQD5IooeEE,@jy1423,6월달에 44kg 쇼츠가 올라왔었는데 2달만에 무슨일이 벌어진거야...,0,2025-08-29 07:34:06+00:00,0
UgzFAl-wS70GNs_fPxx4AaABAg,fpQD5IooeEE,@KKT-o3y,애교뱃살 좋아하는 남자 ㅈㄴ 많은데 방심하네 자꾸,0,2025-08-28 20:20:39+00:00,0
UgyOXQIG9Mn7oNeU3Hd4AaABAg,fpQD5IooeEE,@하얀꿀-l4v,살 가죽을 보고 뱃살이라 하네ㄷㄷ,0,2025-08-28 09:15:15+00:00,0
UgyJ6G0nThzry4XOcvB4AaABAg,fpQD5IooeEE,@꿀벌-k5c,누우면 아이돌도 배잡혀요,0,2025-08-28 03:24:30+00:00,0
UgzhxBF9HfEmBv9RcuJ4AaABAg,fpQD5IooeEE,@korea0507x,맛있겠네,0,2025-08-27 23:59:22+00:00,0
Ugw7V1styeQswCBSrkx4AaABAg,fpQD5IooeEE,@user04349,??? : 뽈롱? 가을배? 아무래도 얘 내 영상을 참고한 거 같애!,0,2025-08-27 20:01:09+00:00,0
UgysoAWfN2eXsdfqFHZ4AaABAg,fpQD5IooeEE,@djzjsnzja,배방구 마렵다,2,2025-08-27 14:24:54+00:00,0
UgyaBWCu61Cn5lbISLF4AaABAg,fpQD5IooeEE,@leokenygud,난 말랑 금휘가 좋긴 하지만 비계 슬라임을 좋아하진 않아...,0,2025-08-27 08:30:18+00:00,0
UgwX7EljL1n_Kw14cqp4AaABAg,fpQD5IooeEE,@똥도그123,가을배가 맛있어?,0,2025-08-27 06:18:02+00:00,0
Ugz_H0OWBH2hJ_8KNSN4AaABAg,fpQD5IooeEE,@김선혁-p7u,😊,0,2025-08-27 05:11:37+00:00,0
Ugzxpt7F8WNtlMUPBGR4AaABAg,fpQD5IooeEE,@스모커헤비-h2v,새하얀 찹쌀떡같네ㅋㅋㅋㅋㅋ,0,2025-08-26 23:00:27+00:00,0
Ugy1XUSESesKZcWwhYZ4AaABAg,fpQD5IooeEE,@terranysy,아버님이 왜 우셨는지 알거같다....,0,2025-08-26 11:21:49+00:00,0
Ugy-UzEZXK1mLGftcS94AaABAg,fpQD5IooeEE,@문쪼-j9m,근데 저희는 그걸 살이라고해요,0,2025-08-26 10:49:06+00:00,0
UgyBu5axHdI8RwiAgKx4AaABAg,fpQD5IooeEE,@공하준-r5k,뭐가 살쪄!!!!!!,0,2025-08-26 10:39:27+00:00,0
UgylIRHwYGWWudwlo3x4AaABAg,fpQD5IooeEE,@timebro,삑- 내장지방입니다.,0,2025-08-26 09:45:05+00:00,0
Ugyt2oN88ZCTurSLe-Z4AaABAg,fpQD5IooeEE,@타이슨군,다 큰여자가 저렇게 배를 까다니요 하앙 도저히 못참아,0,2025-08-26 08:41:39+00:00,0
Ugz6S4dvlVTrHL-ppCJ4AaABAg,fpQD5IooeEE,@열혈강호-o3f,시집 포기?,0,2025-08-26 06:49:55+00:00,0
UgwO9iA5tEdkYuNjVyd4AaABAg,fpQD5IooeEE,@고래-c3e,배 만지고싶당 말랑,0,2025-08-26 05:11:26+00:00,0
UgzqgS5L2uOh7s0cO754AaABAg,fpQD5IooeEE,@회천-g2h,돌배 특산품,0,2025-08-26 01:31:53+00:00,0
UgxRsvjZDv0_J-XXCVx4AaABAg,fpQD5IooeEE,@꼬마보스,뭐가살쪄!!!,0,2025-08-25 15:59:22+00:00,0
UgxMvg6PMH49nXj0kqJ4AaABAg,fpQD5IooeEE,@심민서-c2j,얘는 착해...,0,2025-08-25 14:56:19+00:00,0
Ugw0mjN-P3B2iXaHPrB4AaABAg,fpQD5IooeEE,@쿠룬-f8c,에?,0,2025-08-25 08:54:10+00:00,0
UgxEyflL_Si-YXE1vxV4AaABAg,fpQD5IooeEE,@whaleKingBlue,가을배가 맛있긴하겠군,0,2025-08-25 08:40:00+00:00,0
UgyuQWOY-b8bfA9nV5x4AaABAg,fpQD5IooeEE,@Peff-k,ㅈㄴ 먹고싶다 배,0,2025-08-25 07:44:41+00:00,0
Ugz_g9tW9RTIQobfY514AaABAg,fpQD5IooeEE,@J_Leon_L_Lepus,😊 좋아요,0,2025-08-25 06:10:15+00:00,0
UgyCBfqd0og5013a8pl4AaABAg,fpQD5IooeEE,@calm_yoon,가죽이야 그정도는,0,2025-08-25 04:59:49+00:00,0
Ugywfi16yhoa74pUQQp4AaABAg,fpQD5IooeEE,@유저씨-r4s,음 주겨벌랑,0,2025-08-25 02:27:26+00:00,0
UgznJYwZlsX8JYzKVRB4AaABAg,fpQD5IooeEE,@Possiblefication,ㅈㄴ 기엽다,0,2025-08-25 00:08:12+00:00,0
Ugwl9uRHjdpw_sbRPqZ4AaABAg,fpQD5IooeEE,@Fire_Hip,"얘! 이런영상은 신뢰가될수있어요
아이고난 1. 2",0,2025-08-24 16:19:49+00:00,0
UgwF8JoR7050CT7ET5p4AaABAg,fpQD5IooeEE,@굿바이-h3h,몰랐는데 뭔가 중고딩 남자애같이 생긴느낌이있네,0,2025-08-24 12:31:43+00:00,0
UgwGPsEbOrhCF3hGnRN4AaABAg,fpQD5IooeEE,@미카-s7u,귀엽다,0,2025-08-24 12:25:19+00:00,0
UgxkVx5gtV3SL6XUMJR4AaABAg,fpQD5IooeEE,@Chorongi818,"이분 예전에 허리에 이어폰 3바퀴 감긴다고 막 그런 영상 본거같은데 ㅋㅋ
가을은 어쩔 수 없나?",0,2025-08-24 10:59:38+00:00,0
UgwgJG4GgvgrsQ47pnF4AaABAg,fpQD5IooeEE,@갓마나,하나밖에 없는 딸을 공주로 키우고 싶었는데~~~~,0,2025-08-24 10:17:14+00:00,0
UgxW3KGdlYH1ekxmkuZ4AaABAg,fpQD5IooeEE,@user-thsdhgns0323,이쁜애가 배자랑하는건 또 첨보내,0,2025-08-24 10:11:30+00:00,0
Ugx864QNxiRODPOU5-J4AaABAg,fpQD5IooeEE,@edeggini,노출방송이다~!!!😂😂😂😂😂,0,2025-08-24 09:15:03+00:00,0
Ugzkw-xqmb7Qz_hScoB4AaABAg,fpQD5IooeEE,@Wayne_OoO,저건 살가죽이지..,0,2025-08-24 08:51:18+00:00,0
UgyeEg4zUWhd4uXthSt4AaABAg,fpQD5IooeEE,@NaMoo_Cha,뭐 보여주시냐고 세 번째 물어봅니다,0,2025-08-24 08:29:51+00:00,0
UgwGklFVBtM_9XdBIRR4AaABAg,fpQD5IooeEE,@빵빵-V,저래서 자신있게 맨몸으로 라는 막말을 한건가..?,0,2025-08-24 08:11:39+00:00,0
Ugx_9D_y6T7VQxP7f-B4AaABAg,fpQD5IooeEE,@TV-qe8ox,뿌애는..그 뿌예가 아니...크흠..,0,2025-08-24 07:31:18+00:00,0
UgwTlKGbUz1vonxN-Vt4AaABAg,fpQD5IooeEE,@계란빵-StarPlatinaTheWorld,"맛있는게 많군요..
점순이의 봄감자, 금휘님의 가을배",0,2025-08-24 05:17:01+00:00,0
Ugx81Hm07oH1audTdtd4AaABAg,fpQD5IooeEE,@명익-s6p,배방구❤,0,2025-08-24 03:54:18+00:00,0
UgwvJ8as4_3r9QjFeap4AaABAg,fpQD5IooeEE,@asm914,아버님이 오열하신다고요.....얼른 문닫아!,0,2025-08-24 03:27:18+00:00,0
UgzcmMlZ66sCIv0M3Bx4AaABAg,fpQD5IooeEE,@흑연필,배방구 마렵네,0,2025-08-24 01:14:37+00:00,0
Ugx6dGXNTZGyNs294Ed4AaABAg,fpQD5IooeEE,@user-ws1bk4rw9k,배방구 부르르,0,2025-08-23 23:04:10+00:00,0
Ugy2YjCD_c7aGcFEL8Z4AaABAg,fpQD5IooeEE,@소년-t1s,"내가 아는 할아방탱이가 생각나넹,,",0,2025-08-23 21:36:07+00:00,0
UgwIU_4OgGvkLl8JVxZ4AaABAg,fpQD5IooeEE,@esse.frozen,애는 착해 ㅋㅋ,0,2025-08-23 19:42:30+00:00,0
UgyvnUKngElG_zYMaM14AaABAg,fpQD5IooeEE,@s_i_k_2,삽니다,0,2025-08-23 19:12:36+00:00,0
UgyRaGc2tU0SvuznBuV4AaABAg,fpQD5IooeEE,@mirach2001,아 배방구마렵다.,0,2025-08-23 17:46:12+00:00,0
UgyVyNweF7Hkhwo1nK54AaABAg,fpQD5IooeEE,@김제제는무식한것이랑,배방구마렵다,0,2025-08-23 17:07:31+00:00,0
UgxSzqo0ocN7XVYCqTV4AaABAg,fpQD5IooeEE,@물밀-q5k,마른비만인가 그거냐..,0,2025-08-23 14:22:23+00:00,0
Ugz8Zz62vsxzJ1AnxmB4AaABAg,fpQD5IooeEE,@유나라따먹고싶다0,여캠맞냐고요,0,2025-08-23 13:23:29+00:00,0
UgzJt6VM0rgkSfX7WZ54AaABAg,fpQD5IooeEE,@youtublue25,이게무슨 ㅋㅋㅋㅋㅋㅌㅋ 너무 허물없는거아니냐고,0,2025-08-23 12:19:08+00:00,0
UgxX4Brsin5c8BgD8gh4AaABAg,fpQD5IooeEE,@이재우-k7d,굳이 이런거까지 알고싶진않은데..,0,2025-08-23 12:04:55+00:00,0
UgzTO-3oWW9f3_7-kMV4AaABAg,fpQD5IooeEE,@kurth1003,"밖을 안나가서 배가 제일 하얗다구요??
밖을 나가도 배는 하얗다....
그냥 당신은 하얘",0,2025-08-23 10:59:43+00:00,0
UgyrtOO9iKnKPYzy8z94AaABAg,fpQD5IooeEE,@Chigiri-q3c,뭐가 살쪄!,0,2025-08-23 10:10:54+00:00,0
UgwlsEvWJ3u21SpnYCR4AaABAg,fpQD5IooeEE,@nosefuck,존나 맛있긴하겠다 금휘,3,2025-08-23 09:55:38+00:00,0
UgztEGfmnIMf_vnN2HJ4AaABAg,fpQD5IooeEE,@ebs12,어우 왜이러세요,0,2025-08-23 09:48:52+00:00,0
UgylubSA6DVngViIpBR4AaABAg,fpQD5IooeEE,@댕강아지,금휘 아버님 심정이 이해가 가기 시작했습니다....시집을 어떻게 가냐고 하시던ㅋㅋㅋ,0,2025-08-23 09:45:34+00:00,0
UgwL4LKNUd58jFq6t8F4AaABAg,fpQD5IooeEE,@Star_MING,우린 그걸 뱃살이라고 하지 않습니다,0,2025-08-23 09:40:22+00:00,0
Ugw1UJfQhmpFuUvtzw54AaABAg,fpQD5IooeEE,@인수성-h2f,배 맛있게 먹을 자신 있습니다.,1,2025-08-23 09:30:56+00:00,0
UgxDFH28F5vLdJ9JSYB4AaABAg,fpQD5IooeEE,@HooplaPotatoCat,가을배...가능,1,2025-08-23 07:48:08+00:00,0
UgzuqYj7k2NEMPHDI7R4AaABAg,fpQD5IooeEE,@LastDance-t8m,"ㅋㅋㅋㅋ 그래도 이쁘고 귀여운뎅 통신사 갈아탔는데 시월모바일 쿠폰팩이 답이네🤯 무제한 22,000원대에 매달 네페·카페·편의점·다이소 5천원 쿠폰 총 12만원 실화냐ㅋㅋ",957,2025-08-23 06:51:34+00:00,0
UgxbovbVECJ0dZl4WAV4AaABAg,fpQD5IooeEE,@뭥-w9x,왜 점점 이뻐지냐...라섹이라도 해야하나,0,2025-08-23 06:42:25+00:00,0
UgzljfJE5Vnz1KNGg7J4AaABAg,fpQD5IooeEE,@KIMKIM-wo5nz,"살이 아니라 가죽,피부 아니냐?",0,2025-08-23 06:16:15+00:00,0
