comment_id,video_id,author,text,like_count,published_at,reply_count
UgwHJjFFQX_OOFjdwRt4AaABAg,hwXXN9kg5wg,@참돔벨레-r8u,아주 식초로도 야랄을 하시네😂😂😂,0,2025-09-03 03:58:44+00:00,0
UgxNJIuXhidQnYqij154AaABAg,hwXXN9kg5wg,@sibal8868,개귀엽다 ㅋㅋㅋㅋㅋ,0,2025-09-02 12:09:59+00:00,0
UgxwMkCCzXs9UEYUVbV4AaABAg,hwXXN9kg5wg,@삼돌이-u2v,애는 착혀...,0,2025-09-01 07:07:50+00:00,0
UgxjbG7OYn2jJIEFzrF4AaABAg,hwXXN9kg5wg,@Secret_PPO,우리 애는 착해요,0,2025-08-31 07:14:10+00:00,0
Ugx5Cu03DrnYF_ps0m54AaABAg,hwXXN9kg5wg,@Libre021-tv1fh,이거 방송 언제거에요?,0,2025-08-30 15:07:56+00:00,0
UgwmluBpkwPpcJzZ8GZ4AaABAg,hwXXN9kg5wg,@seongsoo8771,겁나 귀여우시다...^^,0,2025-08-30 11:54:07+00:00,0
UgwQrrvWOpLiFtU-ynx4AaABAg,hwXXN9kg5wg,@STU8720,아 전여친 시리즈 뭐라하지마가 여기서 나온거구나ㅋㅋㅋㅋ,0,2025-08-30 11:14:49+00:00,0
Ugxzzrzu--cW3bU59px4AaABAg,hwXXN9kg5wg,@B5HP42,ㅁㄹㅎㅈㅁ!!,0,2025-08-30 05:09:00+00:00,0
UgxGtECV_luD7KtI0Kp4AaABAg,hwXXN9kg5wg,@박달나무-x6r,뭐라하지마!가 여기서 나왔구나 ㅋㅋㅋ,0,2025-08-29 14:57:46+00:00,0
Ugw9_hWGj8ZgI-t3lkN4AaABAg,hwXXN9kg5wg,@커피한잔의여우,아 이게 뭐라하지마 원본이구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-29 13:43:24+00:00,0
UgzRkAFDrDqLtnKJijZ4AaABAg,hwXXN9kg5wg,@jsyun9496,뭐라하지마만 잘라줘용,0,2025-08-29 12:40:52+00:00,0
UgwxVUsDGOo6Ael03MN4AaABAg,hwXXN9kg5wg,@Angpower,45살 아저씨입니다...개긔엽다...,0,2025-08-29 11:43:35+00:00,0
Ugyjet9RUVj65NBM1854AaABAg,hwXXN9kg5wg,@tkfyd2,٩(๑`ȏ´๑)۶,0,2025-08-29 10:54:53+00:00,0
Ugx-qqTklexeUCr7T0x4AaABAg,hwXXN9kg5wg,@김상우-z1h,얘는 착혀..,0,2025-08-29 09:16:48+00:00,0
UgzTYCtJtm4TdD730BF4AaABAg,hwXXN9kg5wg,@김뭉먕님팬하리,귀여워ㅠ❤,0,2025-08-29 06:44:08+00:00,0
UgwEjxHe1SF0wa7zpfV4AaABAg,hwXXN9kg5wg,@lucky_bok,시큼한 금사장,0,2025-08-28 15:20:13+00:00,0
UgwkPXC97B3hLpSda_Z4AaABAg,hwXXN9kg5wg,@이상협-x8t,100번째 돌려보는중ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-28 15:07:56+00:00,0
Ugz2IapxLVj2_O-7npN4AaABAg,hwXXN9kg5wg,@곰장곰이,으이구....바보ㅋㅋㅋㅋ,0,2025-08-28 12:43:24+00:00,0
UgwsLJ2G4HpFq03xdah4AaABAg,hwXXN9kg5wg,@알흠다워-m9x,왜저럽니까..,0,2025-08-28 06:08:46+00:00,0
Ugzjm8phHhfZgNyJDKh4AaABAg,hwXXN9kg5wg,@준-s5o,이 애 착해요?,0,2025-08-27 07:41:45+00:00,0
UgxTBqOkwfQgQvkFaRx4AaABAg,hwXXN9kg5wg,@이준희-x5i5x,금휘도 처음엔 순수했는데,0,2025-08-27 01:35:23+00:00,0
Ugzq2OuA_fWnCnLJUDd4AaABAg,hwXXN9kg5wg,@HPBM037,개귀엽노,0,2025-08-26 12:13:16+00:00,0
UgyUS8sJpWAjBEuFtvZ4AaABAg,hwXXN9kg5wg,@Kthms-p5p1w,귀엽다ㅋㅋㅋㅋㅋㅋ,0,2025-08-26 08:00:07+00:00,0
UgxKZwDynhUJCRODKgN4AaABAg,hwXXN9kg5wg,@Dean-gn1nx,ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ  귀엽긴하네,0,2025-08-26 05:11:00+00:00,0
UgzDAiIXzoKLD-BEc9l4AaABAg,hwXXN9kg5wg,@wjsqja,내가 이사람 처음 본게 체리젤리 뱉는거였는데 왜 또 식초를 뱉고 있냐...,0,2025-08-26 04:36:16+00:00,0
UgzYN5lR2d3ut5Lh3jx4AaABAg,hwXXN9kg5wg,@양진섭-c9z,ㅁㄹㅎㅈㅁ 귀엽다❤❤...,1,2025-08-26 01:48:34+00:00,0
UgzPYGuPxMDkIy2JZ-J4AaABAg,hwXXN9kg5wg,@체크메이트-u5j,그래도 애는 참 착해 ㅋㅋㅋㅋㅋ,0,2025-08-25 02:02:40+00:00,0
UgzcJe5Jcfv1eBClhRd4AaABAg,hwXXN9kg5wg,@은월랑-u2o,몰라 하지마!,0,2025-08-24 21:20:03+00:00,0
UgwxAMtrfRaXtca7Au94AaABAg,hwXXN9kg5wg,@럭비공손잡이,금휘는 언제 결혼할려나...,0,2025-08-24 12:44:26+00:00,0
UgzEwM9WxYhSKdc-eYF4AaABAg,hwXXN9kg5wg,@task-mw1og,바보야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-23 13:41:15+00:00,0
Ugwzy5TO__F2dLUSFMV4AaABAg,hwXXN9kg5wg,@가자-u2z,이 채널에서 항상 보이는 댓글 top1 애는 착해...,1,2025-08-20 14:15:32+00:00,0
UgyHz7L3ByqCY9HyKe14AaABAg,hwXXN9kg5wg,@jikiel5984,오 첨알았는데 여기도 야랄력이 상당한거 같네ㅋㅋㅋ,0,2025-08-20 07:33:15+00:00,0
UgxmmnrLVKUM9AYpZUx4AaABAg,hwXXN9kg5wg,@마늘소시지-y8b,방송각 때문에 저런짓을..,0,2025-08-19 00:32:02+00:00,0
Ugy2pXi8zDF_e3SmPFd4AaABAg,hwXXN9kg5wg,@이안_rukundo,아니 모라하지마 는 진짜 ㅋㅋㅋㅋ,0,2025-08-19 00:12:58+00:00,0
Ugxti64jLBfCemhms2x4AaABAg,hwXXN9kg5wg,@oogo2160,유행어도 쓰고 개콘 보는줄.,0,2025-08-18 14:48:52+00:00,0
UgyeIqVZ3CmjroOqcp54AaABAg,hwXXN9kg5wg,@MBangTV,살쪗나?,0,2025-08-18 10:45:50+00:00,0
UgxQkz3CVMC2C-DH_ld4AaABAg,hwXXN9kg5wg,@이우성-f9s,금사장이 아니라 금쪽이잖아;;,0,2025-08-18 09:46:38+00:00,0
UgwNQGNQc--ntZCcta54AaABAg,hwXXN9kg5wg,@2코싸,ㅈㄴ귀엽네ㅋㅋㅋ,0,2025-08-18 09:10:28+00:00,0
UgzxhFjobD9BoMwD-PN4AaABAg,hwXXN9kg5wg,@kurth1003,머라하지마? 머라하지않게 하라고!!!¡!!,0,2025-08-18 08:35:25+00:00,0
UgyvASXRxeIXq8A0jgd4AaABAg,hwXXN9kg5wg,@trysystem9445,귀여움...ㅋㅋㅋㅋㅋㅋ,0,2025-08-18 06:28:07+00:00,0
Ugz3jjRAYRTwOS8DpyZ4AaABAg,hwXXN9kg5wg,@user-regularviewer584,"이분은 참 걱정된다...결혼을 하실순 있겠지,,,,",0,2025-08-17 15:19:03+00:00,0
UgwLQpB8x5XCYHg4z1p4AaABAg,hwXXN9kg5wg,@상처주는댓글안적기,도구쓴다고 와봤어요,0,2025-08-17 15:10:52+00:00,0
UgzlLEQI6n2n--JuDmV4AaABAg,hwXXN9kg5wg,@CaptainKang57IIINJ,진짜 존나 이쁘네,0,2025-08-17 14:57:16+00:00,0
Ugy1gMMuLeFKaSbnZ0F4AaABAg,hwXXN9kg5wg,@정-y5f,건강만 하세요...,0,2025-08-17 10:42:31+00:00,0
Ugw7Bu5HvHz64OB6OUx4AaABAg,hwXXN9kg5wg,@한라산부엉이,젓가락 뒷쪽으로 꾹 잡고 뜯으면 쉽게 뜯을수있다,0,2025-08-17 06:49:00+00:00,0
UgwaQsRTjIFE4bt5Klx4AaABAg,hwXXN9kg5wg,@awg9630,ㅁㄹㅎㅈㅁ ㅁㄹㅎㅈㅁ ㄱㅇㅇ ㅋㅋㅋ,0,2025-08-17 03:41:04+00:00,0
Ugx_THhaUktviASYaIh4AaABAg,hwXXN9kg5wg,@박조이-d2t,머라하지마 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-16 22:17:16+00:00,0
UgyfRZCxYc__0sb8CTF4AaABAg,hwXXN9kg5wg,@yeomyiongkim3003,이상하다 딱히 검색도 해본적없는데 왜자꾸 숏츠에 이분이 나오는거지.....  이러다 정들겠어....,0,2025-08-16 15:53:53+00:00,0
UgzyCCpZh5HGy6cs-iR4AaABAg,hwXXN9kg5wg,@고양이가좋아-u2u,… 굳이..,0,2025-08-16 13:35:37+00:00,0
UgyV5MrMQk5Wnf8mULd4AaABAg,hwXXN9kg5wg,@진수정-h8v,까마귀소리가,0,2025-08-16 05:17:01+00:00,0
UgyUVd2mlRZcAl6wUJN4AaABAg,hwXXN9kg5wg,@vermouth156,식초와의 키스,0,2025-08-16 04:14:48+00:00,0
Ugyh_6n8p5_qmebWmal4AaABAg,hwXXN9kg5wg,@LOVE-vj3pj,금휘씨 너무 귀여워요 ㅋㅋㅋㅋㅋ 순수한 귀여움,0,2025-08-16 00:23:39+00:00,0
Ugx35rBZ--q0CrENRYh4AaABAg,hwXXN9kg5wg,@kang_min_www,사람을 어떻게 만들어야하나,0,2025-08-15 23:50:33+00:00,0
Ugy0CVfTWr_OAZX8pVd4AaABAg,hwXXN9kg5wg,@돌아갈래-t7x,귀찮음의 대가가....ㅋㅋㅋㅋㅋ,0,2025-08-15 19:09:53+00:00,0
