comment_id,video_id,author,text,like_count,published_at,reply_count
UgxKHWmIamZdo9XAeFd4AaABAg,LrE2hxa6IZI,@siberiantiger9386,허리가 어떻게 저렇게 얇은 거여?!,0,2025-09-02 11:30:18+00:00,0
Ugzzk64BDhEScS6EczF4AaABAg,LrE2hxa6IZI,@흰셔츠의그녀는내가좋,여기 배꼽 맛집이네,0,2025-08-31 13:10:55+00:00,0
UgyLQAwAdW2CCOfDAuV4AaABAg,LrE2hxa6IZI,@1238MJ,zz,0,2025-08-31 04:17:03+00:00,0
UgwbKIbsTIRy8YZNvKh4AaABAg,LrE2hxa6IZI,@fortunateguy4947,복근 없어도 골반 라인에서 합격인데?,0,2025-08-30 07:21:28+00:00,0
UgzbJM93VnEE2h7UhIJ4AaABAg,LrE2hxa6IZI,@구랏천하,'왕' 으로 적었으면 더 잘보였을듯.,0,2025-08-29 14:20:29+00:00,0
UgwPsIX1wvrrdvLM-0B4AaABAg,LrE2hxa6IZI,@수상한가방끈,뭐..대놓고 이쁘네,0,2025-08-28 19:23:49+00:00,0
Ugyz05hZttARP5O-Uoh4AaABAg,LrE2hxa6IZI,@afafafdsfwgae5874,"난 왕자가 한글로 새겨짐
벨리 버튼 주변으로",0,2025-08-28 17:58:20+00:00,0
UgwunbCwOnwysajPh1d4AaABAg,LrE2hxa6IZI,@jaeya_tattoo4050,쉐딩 똑같은거 쓰네ㅋㅋ 올리브영 아트클레스,0,2025-08-28 06:18:54+00:00,0
Ugz2X5WltLTXOV22PHN4AaABAg,LrE2hxa6IZI,@카리나-k7k,ㄹㅇ 배방구 마렵네,1,2025-08-28 03:48:14+00:00,0
UgydeaKr-hMWXUmb5qt4AaABAg,LrE2hxa6IZI,@djzjsnzja,배꼽 성형 한거처럼 이쁘네,2,2025-08-27 14:35:31+00:00,0
UgwcDO1RkcnW9to4QvJ4AaABAg,LrE2hxa6IZI,@yihwan1105,진짜 금희님 너무 예쁘세요 항상 볼때마다 예뻐여,0,2025-08-27 13:48:47+00:00,0
UgyBXYY1ibMkW6uBJyF4AaABAg,LrE2hxa6IZI,@dtan7914,배 만지고싶다 ㄹㅇ 바로 골반잡고,0,2025-08-26 16:30:43+00:00,0
UgxrfTX8qY5yqtT1D-V4AaABAg,LrE2hxa6IZI,@머선이리고-w3o,"왕 .,자를  모르는듯  ㅋㅋ",0,2025-08-26 13:05:20+00:00,0
UgyLs7vaVc41zIcSl4J4AaABAg,LrE2hxa6IZI,@Toomanyhomes41kid,요새 슬슬 유사연애감정느껴져서 나자신이 좀 역함,1,2025-08-21 10:36:53+00:00,0
UgzWe1FmC7Zr8yp9sLR4AaABAg,LrE2hxa6IZI,@스트레칭합시다,1자 배꼽 존나 좋다... 우유 담아놓고싶다,5,2025-08-20 13:44:38+00:00,0
UgxzuimL5aFuOeDOzVJ4AaABAg,LrE2hxa6IZI,@아아아-g4w4j,골반라인 진짜 지린다.. 허리 개얇다,2,2025-08-20 09:45:42+00:00,0
